data_hora,token,SKU,GMV,Quantity,Brand
"May 19, 2025, 7:31:33 AM",35250593209765058972590014010740549904575159,35250593,589.72,65,2097
"May 19, 2025, 8:53:19 AM",35250593209765058972590014010740549988379607,35250593,589.72,65,2097
"May 14, 2025, 9:04:42 AM",35250593209765058972590014010740544540984464,35250593,589.72,65,2097
"May 19, 2025, 11:41:51 AM",35250593209765058972590014010740550202405524,35250593,589.72,65,2097
"May 24, 2025, 11:59:05 AM",35250593209765058972590014010740555645710815,35250593,589.72,65,2097
"May 19, 2025, 6:50:20 PM",35250593209765058972590014010740550700827587,35250593,589.72,65,2097
"May 13, 2025, 8:38:20 AM",35250593209765058972590014010740543389234238,35250593,589.72,65,2097
"May 14, 2025, 9:31:27 AM",35250593209765058972590014010740544594937065,35250593,589.72,65,2097
"May 8, 2025, 4:26:59 PM",35250593209765058972590014010740537487371022,35250593,589.72,65,2097
"May 20, 2025, 11:12:02 AM",35250593209765058972590014010740551132339887,35250593,589.72,65,2097
"May 20, 2025, 11:33:41 AM",35250593209765058972590014010740551167171010,35250593,589.72,65,2097
"May 23, 2025, 11:10:29 AM",35250593209765058972590014010740554443331114,35250593,589.72,65,2097
"May 23, 2025, 12:22:02 PM",35250593209765058972590014010740554556751887,35250593,589.72,65,2097
"May 8, 2025, 11:45:30 AM",35250593209765058972590014010740536831879119,35250593,589.72,65,2097
"May 14, 2025, 9:54:48 AM",35250593209765058972590014010740544632322417,35250593,589.72,65,2097
"May 25, 2025, 9:11:58 AM",35250593209765058972590014010740556485604735,35250593,589.72,65,2097
"May 25, 2025, 9:43:10 AM",35250593209765058972590014010740556517536241,35250593,589.72,65,2097
"May 14, 2025, 11:13:48 AM",35250593209765058972590014010740544744885030,35250593,589.72,65,2097
"May 25, 2025, 12:09:26 PM",35250593209765058972590014010740556717123153,35250593,589.72,65,2097
"May 9, 2025, 10:19:35 AM",35250593209765058972590014010740538293972916,35250593,589.72,65,2097
"May 25, 2025, 2:23:03 PM",35250593209765058972590014010740556954199528,35250593,589.72,65,2097
"May 25, 2025, 3:32:41 PM",35250593209765058972590014010740557088247802,35250593,589.72,65,2097
"May 19, 2025, 1:55:15 PM",35250593209765058972590014010740550382615921,35250593,589.72,65,2097
"May 26, 2025, 7:51:41 AM",35250593209765058972590014010740557328257378,35250593,589.72,65,2097
"May 26, 2025, 10:20:30 AM",35250593209765058972590014010740557544481787,35250593,589.72,65,2097
"May 26, 2025, 1:33:25 PM",35250593209765058972590014010740557763475740,35250593,589.72,65,2097
"May 27, 2025, 8:45:44 AM",35250593209765058972590014010740558490564980,35250593,589.72,65,2097
"May 8, 2025, 9:01:49 AM",35250593209765058972590014010740536541699649,35250593,589.72,65,2097
"May 27, 2025, 12:06:14 PM",35250593209765058972590014010740558795626717,35250593,589.72,65,2097
"May 16, 2025, 8:51:02 AM",35250593209765058972590014010740546950689876,35250593,589.72,65,2097
"May 27, 2025, 2:05:16 PM",35250593209765058972590014010740559004549795,35250593,589.72,65,2097
"May 9, 2025, 8:49:52 PM",35250593209765058972590014010740539658227741,35250593,589.72,65,2097
"Feb 20, 2025, 11:34:05 AM",35250293209765058972590014010740431840623581,35250293,589.72,65,2097
"May 16, 2025, 12:20:42 PM",35250593209765058972590014010740547288356250,35250593,589.72,65,2097
"May 8, 2025, 12:07:42 PM",35250593209765058972590014010740536930627690,35250593,589.72,65,2097
"May 25, 2025, 10:45:58 AM",35250593209765058972590014010740556607585560,35250593,589.72,65,2097
"May 19, 2025, 9:31:22 AM",35250593209765058972590014010740550082064911,35250593,589.72,65,2097
"May 13, 2025, 7:51:25 AM",35250593209765058972590014010740543290578245,35250593,589.72,65,2097
"May 20, 2025, 10:49:18 AM",35250593209765058972590014010740551075833288,35250593,589.72,65,2097
"May 19, 2025, 11:41:51 AM",35250593209765058972590014010740550202405524,35250593,589.72,65,2097
"May 19, 2025, 1:11:22 PM",35250593209765058972590014010740550313696373,35250593,589.72,65,2097
"May 13, 2025, 10:33:48 AM",35250593209765058972590014010740543595149429,35250593,589.72,65,2097
"May 19, 2025, 7:01:10 PM",35250593209765058972590014010740550738219100,35250593,589.72,65,2097
"May 19, 2025, 5:50:07 PM",35250593209765058972590014010740550667409335,35250593,589.72,65,2097
"May 19, 2025, 6:50:20 PM",35250593209765058972590014010740550700827587,35250593,589.72,65,2097
"May 19, 2025, 6:52:00 PM",35250593209765058972590014010740550715814656,35250593,589.72,65,2097
"May 20, 2025, 11:33:41 AM",35250593209765058972590014010740551167171010,35250593,589.72,65,2097
"May 23, 2025, 10:33:50 AM",35250593209765058972590014010740554379697931,35250593,589.72,65,2097
"May 23, 2025, 11:07:16 AM",35250593209765058972590014010740554437865358,35250593,589.72,65,2097
"May 23, 2025, 11:13:29 AM",35250593209765058972590014010740554450745719,35250593,589.72,65,2097
"May 14, 2025, 8:44:06 AM",35250593209765058972590014010740544484728143,35250593,589.72,65,2097
"May 24, 2025, 8:32:28 AM",35250593209765058972590014010740555306195527,35250593,589.72,65,2097
"May 24, 2025, 9:14:48 AM",35250593209765058972590014010740555383185310,35250593,589.72,65,2097
"May 24, 2025, 9:51:04 AM",35250593209765058972590014010740555436674816,35250593,589.72,65,2097
"May 24, 2025, 10:14:49 AM",35250593209765058972590014010740555470251256,35250593,589.72,65,2097
"May 14, 2025, 9:04:42 AM",35250593209765058972590014010740544540984464,35250593,589.72,65,2097
"May 24, 2025, 11:00:49 AM",35250593209765058972590014010740555538857472,35250593,589.72,65,2097
"May 24, 2025, 12:23:54 PM",35250593209765058972590014010740555675281327,35250593,589.72,65,2097
"May 24, 2025, 12:49:31 PM",35250593209765058972590014010740555715871510,35250593,589.72,65,2097
"May 24, 2025, 12:55:35 PM",35250593209765058972590014010740555767640030,35250593,589.72,65,2097
"May 24, 2025, 7:26:15 PM",35250593209765058972590014010740556335966984,35250593,589.72,65,2097
"May 14, 2025, 11:13:48 AM",35250593209765058972590014010740544744885030,35250593,589.72,65,2097
"May 25, 2025, 8:59:16 AM",35250593209765058972590014010740556458331731,35250593,589.72,65,2097
"May 14, 2025, 11:21:33 AM",35250593209765058972590014010740544774144721,35250593,589.72,65,2097
"May 25, 2025, 9:50:12 AM",35250593209765058972590014010740556522760146,35250593,589.72,65,2097
"May 25, 2025, 10:37:00 AM",35250593209765058972590014010740556593040561,35250593,589.72,65,2097
"May 19, 2025, 9:09:42 AM",35250593209765058972590014010740550058767959,35250593,589.72,65,2097
"May 14, 2025, 5:22:11 PM",35250593209765058972590014010740545219438718,35250593,589.72,65,2097
"May 24, 2025, 9:31:16 AM",35250593209765058972590014010740555407376306,35250593,589.72,65,2097
"May 14, 2025, 6:42:06 PM",35250593209765058972590014010740545358683215,35250593,589.72,65,2097
"May 26, 2025, 7:51:41 AM",35250593209765058972590014010740557328257378,35250593,589.72,65,2097
"May 23, 2025, 12:22:02 PM",35250593209765058972590014010740554556751887,35250593,589.72,65,2097
"May 26, 2025, 9:28:13 AM",35250593209765058972590014010740557408866257,35250593,589.72,65,2097
"May 26, 2025, 9:48:35 AM",35250593209765058972590014010740557443787759,35250593,589.72,65,2097
"May 26, 2025, 10:14:23 AM",35250593209765058972590014010740557536653272,35250593,589.72,65,2097
"May 15, 2025, 9:10:06 AM",35250593209765058972590014010740545626263496,35250593,589.72,65,2097
"May 15, 2025, 9:51:41 AM",35250593209765058972590014010740545676008422,35250593,589.72,65,2097
"May 15, 2025, 9:54:34 AM",35250593209765058972590014010740545694603434,35250593,589.72,65,2097
"May 13, 2025, 11:36:51 AM",35250593209765058972590014010740543692488488,35250593,589.72,65,2097
"May 15, 2025, 10:40:52 AM",35250593209765058972590014010740545752342103,35250593,589.72,65,2097
"May 26, 2025, 5:54:01 PM",35250593209765058972590014010740558128880681,35250593,589.72,65,2097
"May 27, 2025, 7:45:34 AM",35250593209765058972590014010740558407410924,35250593,589.72,65,2097
"May 27, 2025, 7:46:23 AM",35250593209765058972590014010740558410304560,35250593,589.72,65,2097
"May 27, 2025, 9:47:29 AM",35250593209765058972590014010740558620624200,35250593,589.72,65,2097
"May 27, 2025, 9:57:47 AM",35250593209765058972590014010740558633440901,35250593,589.72,65,2097
"May 27, 2025, 12:06:14 PM",35250593209765058972590014010740558795626717,35250593,589.72,65,2097
"May 27, 2025, 1:49:57 PM",35250593209765058972590014010740558958764455,35250593,589.72,65,2097
"May 19, 2025, 11:37:12 AM",35250593209765058972590014010740550186745923,35250593,589.72,65,2097
"May 16, 2025, 9:10:40 AM",35250593209765058972590014010740546972006534,35250593,589.72,65,2097
"May 16, 2025, 9:13:40 AM",35250593209765058972590014010740546980998605,35250593,589.72,65,2097
"May 16, 2025, 10:02:24 AM",35250593209765058972590014010740547078707110,35250593,589.72,65,2097
"May 16, 2025, 10:06:13 AM",35250593209765058972590014010740547112658504,35250593,589.72,65,2097
"May 27, 2025, 1:57:12 PM",35250593209765058972590014010740558982851176,35250593,589.72,65,2097
"May 16, 2025, 12:20:42 PM",35250593209765058972590014010740547288356250,35250593,589.72,65,2097
"May 16, 2025, 4:17:50 PM",35250593209765058972590014010740547583769861,35250593,589.72,65,2097
"May 19, 2025, 8:21:58 AM",35250593209765058972590014010740549934049706,35250593,589.72,65,2097
"May 13, 2025, 9:11:17 AM",35250593209765058972590014010740543446549018,35250593,589.72,65,2097
"May 8, 2025, 3:49:43 PM",35250593209765058972590014010740537415484246,35250593,589.72,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,35250593,590.06,65,2097
"May 29, 2025, 10:03:53 AM",35250593209765058972590014014450918360850983,35250593,589.72,65,2097
"May 29, 2025, 10:03:53 AM",35250593209765058972590014014450918360850983,35250593,589.72,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,35250593,590.06,65,2097
"May 13, 2025, 8:02:48 AM",35250593209765058972590014010740543329975673,35250593,589.72,65,2097
"May 26, 2025, 7:08:10 PM",35250593209765058972590014010740558158370746,35250593,589.72,65,2097
"May 20, 2025, 9:42:14 AM",35250593209765058972590014010740550998314480,35250593,589.72,65,2097
"May 8, 2025, 3:49:43 PM",35250593209765058972590014010740537415484246,35250593,589.72,65,2097
"May 9, 2025, 5:58:06 PM",35250593209765058972590014010740539349832764,35250593,589.72,65,2097
"May 7, 2025, 8:39:11 PM",35250593209765058972590014010740536292191604,35250593,589.72,65,2097
"May 7, 2025, 12:21:41 PM",35250593209765058972590014010740535429907849,35250593,589.72,65,2097
"May 16, 2025, 11:00:27 AM",35250593209765058972590014010740547211800171,35250593,589.72,65,2097
"May 16, 2025, 4:22:21 PM",35250593209765058972590014010740547633039039,35250593,589.72,65,2097
"May 19, 2025, 11:37:12 AM",35250593209765058972590014010740550186745923,35250593,589.72,65,2097
"May 8, 2025, 6:32:59 PM",35250593209765058972590014010740537735888267,35250593,589.72,65,2097
"May 20, 2025, 12:45:31 PM",35250593209765058972590014010740551313719215,35250593,589.72,65,2097
"May 24, 2025, 12:41:51 PM",35250593209765058972590014010740555704806496,35250593,589.72,65,2097
"May 8, 2025, 12:44:41 PM",35250593209765058972590014010740537003210548,35250593,589.72,65,2097
"May 14, 2025, 1:29:31 PM",35250593209765058972590014010740544958938348,35250593,589.72,65,2097
"May 25, 2025, 1:32:27 PM",35250593209765058972590014010740556898326809,35250593,589.72,65,2097
"May 25, 2025, 2:23:58 PM",35250593209765058972590014010740556960474942,35250593,589.72,65,2097
"May 7, 2025, 9:47:48 PM",35250593209765058972590014010740536430545490,35250593,589.72,65,2097
"May 25, 2025, 5:40:51 PM",35250593209765058972590014010740557229152160,35250593,589.72,65,2097
"May 26, 2025, 7:20:02 PM",35250593209765058972590014010740558165478123,35250593,589.72,65,2097
"May 27, 2025, 7:45:34 AM",35250593209765058972590014010740558407410924,35250593,589.72,65,2097
"May 10, 2025, 8:36:07 AM",35250593209765058972590014010740539858385693,35250593,589.72,65,2097
"May 19, 2025, 8:37:14 AM",35250593209765058972590014010740549954968650,35250593,589.72,65,2097
"May 8, 2025, 11:47:44 AM",35250593209765058972590014010740536866818590,35250593,589.72,65,2097
"May 24, 2025, 8:21:04 AM",35250593209765058972590014010740555274156831,35250593,589.72,65,2097
"May 14, 2025, 9:37:25 AM",35250593209765058972590014010740544615088770,35250593,589.72,65,2097
"May 8, 2025, 8:58:50 AM",35250593209765058972590014010740536523309230,35250593,589.72,65,2097
"May 7, 2025, 9:25:54 AM",35250593209765058972590014010740535095558108,35250593,589.72,65,2097
"May 19, 2025, 8:37:14 AM",35250593209765058972590014010740549954968650,35250593,589.72,65,2097
"May 16, 2025, 8:36:03 AM",35250593209765058972590014010740546934683982,35250593,589.72,65,2097
"May 27, 2025, 1:57:12 PM",35250593209765058972590014010740558982851176,35250593,589.72,65,2097
"May 16, 2025, 10:06:13 AM",35250593209765058972590014010740547112658504,35250593,589.72,65,2097
"May 7, 2025, 2:45:36 PM",35250593209765058972590014010740535743870847,35250593,589.72,65,2097
"May 25, 2025, 12:10:59 PM",35250593209765058972590014010740556722853938,35250593,589.72,65,2097
"May 13, 2025, 10:33:48 AM",35250593209765058972590014010740543595149429,35250593,589.72,65,2097
"May 7, 2025, 10:32:44 AM",35250593209765058972590014010740535284834722,35250593,589.72,65,2097
"May 15, 2025, 11:48:50 AM",35250593209765058972590014010740545916395379,35250593,589.72,65,2097
"May 19, 2025, 10:28:35 AM",35250593209765058972590014010740550090202260,35250593,589.72,65,2097
"May 27, 2025, 6:43:23 PM",35250593209765058972590014010740559387326328,35250593,589.72,65,2097
"May 25, 2025, 11:49:21 AM",35250593209765058972590014010740556709117158,35250593,589.72,65,2097
"May 19, 2025, 8:50:22 AM",35250593209765058972590014010740549972997942,35250593,589.72,65,2097
"May 24, 2025, 8:27:38 AM",35250593209765058972590014010740555289923132,35250593,589.72,65,2097
"May 25, 2025, 11:26:55 AM",35250593209765058972590014010740556666437571,35250593,589.72,65,2097
"May 14, 2025, 1:00:55 PM",35250593209765058972590014010740544919986647,35250593,589.72,65,2097
"May 14, 2025, 8:58:34 AM",35250593209765058972590014010740544521511165,35250593,589.72,65,2097
"May 8, 2025, 6:59:37 PM",35250593209765058972590014010740537793517411,35250593,589.72,65,2097
"May 24, 2025, 12:53:55 PM",35250593209765058972590014010740555748789090,35250593,589.72,65,2097
"May 14, 2025, 9:37:25 AM",35250593209765058972590014010740544615088770,35250593,589.72,65,2097
"May 25, 2025, 10:45:58 AM",35250593209765058972590014010740556607585560,35250593,589.72,65,2097
"May 13, 2025, 1:25:36 PM",35250593209765058972590014010740543863699941,35250593,589.72,65,2097
"May 26, 2025, 9:00:15 AM",35250593209765058972590014010740557358435045,35250593,589.72,65,2097
"May 15, 2025, 8:14:27 AM",35250593209765058972590014010740545541830523,35250593,589.72,65,2097
"May 26, 2025, 10:13:15 AM",35250593209765058972590014010740557525652148,35250593,589.72,65,2097
"May 26, 2025, 10:13:15 AM",35250593209765058972590014010740557525652148,35250593,589.72,65,2097
"May 26, 2025, 7:49:41 PM",35250593209765058972590014010740558222563198,35250593,589.72,65,2097
"May 8, 2025, 8:58:50 AM",35250593209765058972590014010740536523309230,35250593,589.72,65,2097
"May 16, 2025, 8:51:02 AM",35250593209765058972590014010740546950689876,35250593,589.72,65,2097
"May 10, 2025, 10:05:08 AM",35250593209765058972590014010740540052877453,35250593,589.72,65,2097
"May 7, 2025, 12:39:05 PM",35250593209765058972590014010740535486333260,35250593,589.72,65,2097
"May 10, 2025, 10:44:03 AM",35250593209765058972590014010740540174241197,35250593,589.72,65,2097
"May 10, 2025, 9:17:25 AM",35250593209765058972590014010740539922484286,35250593,589.72,65,2097
"May 10, 2025, 10:41:25 AM",35250593209765058972590014010740540152845324,35250593,589.72,65,2097
"May 8, 2025, 12:07:42 PM",35250593209765058972590014010740536930627690,35250593,589.72,65,2097
"May 8, 2025, 3:56:02 PM",35250593209765058972590014010740537422584587,35250593,589.72,65,2097
"May 8, 2025, 4:33:56 PM",35250593209765058972590014010740537495185194,35250593,589.72,65,2097
"May 7, 2025, 3:49:19 PM",35250593209765058972590014010740535895939912,35250593,589.72,65,2097
"May 7, 2025, 10:11:50 AM",35250593209765058972590014010740535257906750,35250593,589.72,65,2097
"May 7, 2025, 7:13:54 PM",35250593209765058972590014010740536136143720,35250593,589.72,65,2097
"May 9, 2025, 8:22:30 AM",35250593209765058972590014010740538132109892,35250593,589.72,65,2097
"May 9, 2025, 8:44:44 AM",35250593209765058972590014010740538143533844,35250593,589.72,65,2097
"May 10, 2025, 11:00:53 AM",35250593209765058972590014010740540205818440,35250593,589.72,65,2097
"May 7, 2025, 10:31:48 AM",35250593209765058972590014010740535273867152,35250593,589.72,65,2097
"May 7, 2025, 8:43:32 AM",35250593209765058972590014010740535025608246,35250593,589.72,65,2097
"May 8, 2025, 8:58:50 AM",35250593209765058972590014010740536523309230,35250593,589.72,65,2097
"May 7, 2025, 9:25:54 AM",35250593209765058972590014010740535095558108,35250593,589.72,65,2097
"May 9, 2025, 5:58:06 PM",35250593209765058972590014010740539349832764,35250593,589.72,65,2097
"May 9, 2025, 8:49:52 PM",35250593209765058972590014010740539658227741,35250593,589.72,65,2097
"May 8, 2025, 9:03:26 AM",35250593209765058972590014010740536560093998,35250593,589.72,65,2097
"May 8, 2025, 9:02:38 AM",35250593209765058972590014010740536551721965,35250593,589.72,65,2097
"May 10, 2025, 8:02:55 AM",35250593209765058972590014010740539808378480,35250593,589.72,65,2097
"May 10, 2025, 10:03:22 AM",35250593209765058972590014010740540048214372,35250593,589.72,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,35250593,590.06,65,2097
"May 19, 2025, 2:51:36 PM",35250593209765058972590014010740550455327122,35250593,589.72,65,2097
"May 19, 2025, 8:55:28 AM",35250593209765058972590014010740549992535278,35250593,589.72,65,2097
"May 8, 2025, 11:47:44 AM",35250593209765058972590014010740536866818590,35250593,589.72,65,2097
"May 14, 2025, 9:35:25 PM",35250593209765058972590014010740545496825392,35250593,589.72,65,2097
"May 7, 2025, 9:52:03 AM",35250593209765058972590014010740535209338365,35250593,589.72,65,2097
"May 19, 2025, 11:10:27 AM",35250593209765058972590014010740550143018582,35250593,589.72,65,2097
"May 19, 2025, 1:17:16 PM",35250593209765058972590014010740550322443660,35250593,589.72,65,2097
"May 7, 2025, 9:15:56 AM",35250593209765058972590014010740535086045497,35250593,589.72,65,2097
"May 19, 2025, 3:36:42 PM",35250593209765058972590014010740550472156870,35250593,589.72,65,2097
"May 7, 2025, 1:37:59 PM",35250593209765058972590014010740535634863939,35250593,589.72,65,2097
"May 19, 2025, 5:20:08 PM",35250593209765058972590014010740550636250202,35250593,589.72,65,2097
"May 19, 2025, 6:50:20 PM",35250593209765058972590014010740550700827587,35250593,589.72,65,2097
"May 7, 2025, 2:38:09 PM",35250593209765058972590014010740535720564758,35250593,589.72,65,2097
"May 20, 2025, 8:39:42 AM",35250593209765058972590014010740550929473515,35250593,589.72,65,2097
"May 20, 2025, 9:26:09 AM",35250593209765058972590014010740550968572685,35250593,589.72,65,2097
"May 20, 2025, 10:04:29 AM",35250593209765058972590014010740551045492326,35250593,589.72,65,2097
"May 8, 2025, 4:26:59 PM",35250593209765058972590014010740537487371022,35250593,589.72,65,2097
"May 7, 2025, 10:03:21 AM",35250593209765058972590014010740535230589096,35250593,589.72,65,2097
"May 14, 2025, 8:44:06 AM",35250593209765058972590014010740544484728143,35250593,589.72,65,2097
"May 24, 2025, 9:13:18 AM",35250593209765058972590014010740555368215521,35250593,589.72,65,2097
"May 14, 2025, 9:05:29 AM",35250593209765058972590014010740544550815886,35250593,589.72,65,2097
"May 14, 2025, 9:35:26 AM",35250593209765058972590014010740544605716485,35250593,589.72,65,2097
"May 25, 2025, 8:59:16 AM",35250593209765058972590014010740556458331731,35250593,589.72,65,2097
"May 25, 2025, 11:49:21 AM",35250593209765058972590014010740556709117158,35250593,589.72,65,2097
"May 25, 2025, 12:12:30 PM",35250593209765058972590014010740556747992281,35250593,589.72,65,2097
"May 7, 2025, 10:31:48 AM",35250593209765058972590014010740535273867152,35250593,589.72,65,2097
"May 25, 2025, 12:38:49 PM",35250593209765058972590014010740556794688658,35250593,589.72,65,2097
"May 14, 2025, 4:04:58 PM",35250593209765058972590014010740545129418513,35250593,589.72,65,2097
"May 25, 2025, 2:23:03 PM",35250593209765058972590014010740556954199528,35250593,589.72,65,2097
"May 25, 2025, 3:32:41 PM",35250593209765058972590014010740557088247802,35250593,589.72,65,2097
"May 14, 2025, 9:08:29 PM",35250593209765058972590014010740545476115772,35250593,589.72,65,2097
"May 9, 2025, 8:22:30 AM",35250593209765058972590014010740538132109892,35250593,589.72,65,2097
"May 26, 2025, 9:04:42 AM",35250593209765058972590014010740557366528154,35250593,589.72,65,2097
"May 26, 2025, 9:36:11 AM",35250593209765058972590014010740557411009084,35250593,589.72,65,2097
"May 26, 2025, 9:37:15 AM",35250593209765058972590014010740557422422816,35250593,589.72,65,2097
"May 26, 2025, 10:03:02 AM",35250593209765058972590014010740557496558843,35250593,589.72,65,2097
"May 8, 2025, 6:09:57 PM",35250593209765058972590014010740537704490709,35250593,589.72,65,2097
"May 15, 2025, 8:40:29 AM",35250593209765058972590014010740545570682286,35250593,589.72,65,2097
"May 26, 2025, 10:12:15 AM",35250593209765058972590014010740557512537833,35250593,589.72,65,2097
"May 26, 2025, 1:08:19 PM",35250593209765058972590014010740557745093628,35250593,589.72,65,2097
"May 15, 2025, 9:54:34 AM",35250593209765058972590014010740545694603434,35250593,589.72,65,2097
"May 8, 2025, 8:33:59 AM",35250593209765058972590014010740536486904444,35250593,589.72,65,2097
"May 26, 2025, 2:54:12 PM",35250593209765058972590014010740557889920491,35250593,589.72,65,2097
"May 13, 2025, 8:52:25 AM",35250593209765058972590014010740543403375930,35250593,589.72,65,2097
"May 9, 2025, 1:39:53 PM",35250593209765058972590014010740538710971002,35250593,589.72,65,2097
"May 15, 2025, 11:03:59 AM",35250593209765058972590014010740545802292961,35250593,589.72,65,2097
"May 16, 2025, 7:32:11 AM",35250593209765058972590014010740546827515911,35250593,589.72,65,2097
"May 27, 2025, 9:43:34 AM",35250593209765058972590014010740558592365374,35250593,589.72,65,2097
"May 16, 2025, 7:40:17 AM",35250593209765058972590014010740546834546541,35250593,589.72,65,2097
"May 7, 2025, 8:43:32 AM",35250593209765058972590014010740535025608246,35250593,589.72,65,2097
"May 19, 2025, 5:18:39 PM",35250593209765058972590014010740550627146139,35250593,589.72,65,2097
"May 19, 2025, 12:15:29 PM",35250593209765058972590014010740550220627088,35250593,589.72,65,2097
"May 27, 2025, 9:57:47 AM",35250593209765058972590014010740558633440901,35250593,589.72,65,2097
"May 27, 2025, 10:02:45 AM",35250593209765058972590014010740558655423783,35250593,589.72,65,2097
"May 16, 2025, 8:55:55 AM",35250593209765058972590014010740546960464397,35250593,589.72,65,2097
"May 27, 2025, 2:49:58 PM",35250593209765058972590014010740559033513566,35250593,589.72,65,2097
"May 7, 2025, 11:33:13 AM",35250593209765058972590014010740535364446354,35250593,589.72,65,2097
"May 16, 2025, 10:33:41 AM",35250593209765058972590014010740547171041887,35250593,589.72,65,2097
"May 7, 2025, 9:29:35 AM",35250593209765058972590014010740535100865280,35250593,589.72,65,2097
"May 7, 2025, 9:31:03 AM",35250593209765058972590014010740535113516912,35250593,589.72,65,2097
"May 10, 2025, 10:03:22 AM",35250593209765058972590014010740540048214372,35250593,589.72,65,2097
"May 19, 2025, 8:21:58 AM",35250593209765058972590014010740549934049706,35250593,589.72,65,2097
"May 19, 2025, 11:37:12 AM",35250593209765058972590014010740550186745923,35250593,589.72,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,35250593,590.06,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,35250593,590.06,65,2097
"May 16, 2025, 11:00:27 AM",35250593209765058972590014010740547211800171,35250593,589.72,65,2097
"May 10, 2025, 10:40:30 AM",35250593209765058972590014010740540144611352,35250593,589.72,65,2097
"May 26, 2025, 5:54:01 PM",35250593209765058972590014010740558128880681,35250593,589.72,65,2097
"May 14, 2025, 7:35:49 AM",35250593209765058972590014010740544372576350,35250593,589.72,65,2097
"May 24, 2025, 11:59:05 AM",35250593209765058972590014010740555645710815,35250593,589.72,65,2097
"May 19, 2025, 8:35:59 AM",35250593209765058972590014010740549942129640,35250593,589.72,65,2097
"May 14, 2025, 7:35:49 AM",35250593209765058972590014010740544372576350,35250593,589.72,65,2097
"May 19, 2025, 8:53:19 AM",35250593209765058972590014010740549988379607,35250593,589.72,65,2097
"May 20, 2025, 11:02:30 AM",35250593209765058972590014010740551121403090,35250593,589.72,65,2097
"May 7, 2025, 9:53:16 AM",35250593209765058972590014010740535210224220,35250593,589.72,65,2097
"May 10, 2025, 10:08:03 AM",35250593209765058972590014010740540077262657,35250593,589.72,65,2097
"May 24, 2025, 8:21:04 AM",35250593209765058972590014010740555274156831,35250593,589.72,65,2097
"May 24, 2025, 8:27:38 AM",35250593209765058972590014010740555289923132,35250593,589.72,65,2097
"May 14, 2025, 9:03:25 AM",35250593209765058972590014010740544536617525,35250593,589.72,65,2097
"May 7, 2025, 10:26:13 AM",35250593209765058972590014010740535260772654,35250593,589.72,65,2097
"May 24, 2025, 9:14:48 AM",35250593209765058972590014010740555383185310,35250593,589.72,65,2097
"May 10, 2025, 10:33:57 AM",35250593209765058972590014010740540121003674,35250593,589.72,65,2097
"May 14, 2025, 9:37:25 AM",35250593209765058972590014010740544615088770,35250593,589.72,65,2097
"May 26, 2025, 8:44:51 AM",35250593209765058972590014010740557344409683,35250593,589.72,65,2097
"May 25, 2025, 10:37:00 AM",35250593209765058972590014010740556593040561,35250593,589.72,65,2097
"May 25, 2025, 12:12:30 PM",35250593209765058972590014010740556747992281,35250593,589.72,65,2097
"May 7, 2025, 9:47:48 PM",35250593209765058972590014010740536430545490,35250593,589.72,65,2097
"May 14, 2025, 4:04:58 PM",35250593209765058972590014010740545129418513,35250593,589.72,65,2097
"May 15, 2025, 8:31:45 AM",35250593209765058972590014010740545567485866,35250593,589.72,65,2097
"May 26, 2025, 10:20:30 AM",35250593209765058972590014010740557544481787,35250593,589.72,65,2097
"May 26, 2025, 10:29:37 AM",35250593209765058972590014010740557561409029,35250593,589.72,65,2097
"May 26, 2025, 10:46:11 AM",35250593209765058972590014010740557582712480,35250593,589.72,65,2097
"May 14, 2025, 9:35:26 AM",35250593209765058972590014010740544605716485,35250593,589.72,65,2097
"May 26, 2025, 11:06:13 AM",35250593209765058972590014010740557617048255,35250593,589.72,65,2097
"May 7, 2025, 10:59:31 AM",35250593209765058972590014010740535347431611,35250593,589.72,65,2097
"May 9, 2025, 2:16:04 PM",35250593209765058972590014010740538793332304,35250593,589.72,65,2097
"May 9, 2025, 4:28:04 PM",35250593209765058972590014010740539096130937,35250593,589.72,65,2097
"May 24, 2025, 8:32:28 AM",35250593209765058972590014010740555306195527,35250593,589.72,65,2097
"May 24, 2025, 7:16:56 AM",35250593209765058972590014010740555248464095,35250593,589.72,65,2097
"May 16, 2025, 7:22:47 AM",35250593209765058972590014010740546803250608,35250593,589.72,65,2097
"May 27, 2025, 9:35:36 AM",35250593209765058972590014010740558552954085,35250593,589.72,65,2097
"May 27, 2025, 9:43:34 AM",35250593209765058972590014010740558592365374,35250593,589.72,65,2097
"May 16, 2025, 8:27:49 AM",35250593209765058972590014010740546880565189,35250593,589.72,65,2097
"May 16, 2025, 10:05:39 AM",35250593209765058972590014010740547101720041,35250593,589.72,65,2097
"May 16, 2025, 10:12:33 AM",35250593209765058972590014010740547137052987,35250593,589.72,65,2097
"May 10, 2025, 8:02:55 AM",35250593209765058972590014010740539808378480,35250593,589.72,65,2097
"May 8, 2025, 9:04:31 AM",35250593209765058972590014010740536576179420,35250593,589.72,65,2097
